Timestamp,Email Address,Score,Name,PRN,Roll Number,"Attended the Components(CCA,LCA)",cca_1_10_marks,cca_2_5_marks,cca_3_mid_term_15_marks,lca_1_practical_performance,lca_2_active_learning_project,lca_3_end_term_practical_oral,co1,co2,co3,co4,Panel,Overall Score,avg_cca,avg_lca,avg_co
2025-03-24 17:03:00,student507@example.com,42.323344486727976,Student 507,1032233775,51,Present,6,4,13,5,9,6,0.05341376324954861,0.6151265825503117,0.04739857793116398,0.612722051941757,K,9.440378687042628,7.666666666666667,6.666666666666667,0.33216524391819535
2025-03-24 17:03:00,student508@example.com,74.6470458309974,Student 508,1032233990,15,Present,5,4,9,6,9,8,0.22557994416109506,0.9046560624088297,0.47509266848736187,0.22393843330969565,E,10.446996622443901,6.0,7.666666666666667,0.45731677709174556
2025-03-24 17:03:00,student509@example.com,64.04460046972835,Student 509,1032233660,68,Present,5,3,14,5,6,5,0.8531453165585916,0.25403539844750833,0.3065990765248755,0.8342778990554557,J,8.188166514243376,7.333333333333333,5.333333333333333,0.5620144226466077
2025-03-24 17:03:00,student510@example.com,68.32290311184181,Student 510,1032233080,21,Present,9,2,14,6,5,9,0.30879202980059595,0.41016376923063735,0.34766567075886656,0.11640031783037585,E,10.446463296740408,8.333333333333334,6.666666666666667,0.2957554469051189
2025-03-24 17:03:00,student511@example.com,40.823379771832094,Student 511,1032233726,13,Present,9,4,13,8,8,6,0.038895812246826145,0.7245406740609813,0.6451371239357206,0.2823660675520572,J,9.484262721307111,8.666666666666666,7.333333333333333,0.42273491944889635
2025-03-24 17:03:00,student512@example.com,78.79639408647978,Student 512,1032233484,86,Present,9,3,10,5,5,9,0.2955991249848785,0.9450057830086813,0.9876711272334922,0.4734349032336935,K,8.401282085231006,7.333333333333333,6.333333333333333,0.6754277346151862
2025-03-24 17:03:00,student513@example.com,73.29770563201687,Student 513,1032233373,19,Absent,5,3,14,8,6,9,0.8024517454814937,0.7366858758693654,0.29731770951204695,0.058562710520478345,K,10.657105740621432,7.333333333333333,7.666666666666667,0.47375451034584604
2025-03-24 17:03:00,student514@example.com,48.49356442713105,Student 514,1032233975,34,Present,6,2,9,9,6,8,0.14255625713494002,0.8382941170007634,0.7312138199962811,0.6643348444622779,E,9.94768633862289,5.666666666666667,7.666666666666667,0.5940997596485655
2025-03-24 17:03:00,student515@example.com,47.27299868828403,Student 515,1032233709,78,Present,8,3,11,8,9,6,0.13064883169664832,0.6399306874505247,0.7721523314931155,0.8606017498602906,J,8.490637060472418,7.333333333333333,7.666666666666667,0.6008334001251447
2025-03-24 17:03:00,student516@example.com,47.33618039413735,Student 516,1032233199,68,Present,9,4,14,8,8,9,0.013231279193618217,0.6844751018784777,0.019097655603204422,0.7068728455434385,J,8.10094917019708,9.0,8.333333333333334,0.3559192205546847
2025-03-24 17:03:00,student517@example.com,52.169689718381505,Student 517,1032233536,52,Present,6,2,14,6,7,6,0.6356213647320048,0.1483478629189725,0.7661217513451303,0.06834761818969115,J,8.423328944997948,7.333333333333333,6.333333333333333,0.4046096492964497
2025-03-24 17:03:00,student518@example.com,60.990257265289515,Student 518,1032233465,27,Present,7,4,10,9,6,7,0.8263987737446334,0.261929244848229,0.688851862300665,0.9236893410218703,E,9.82639388054118,7.0,7.333333333333333,0.6752173054788495
2025-03-24 17:03:00,student519@example.com,57.27780074568463,Student 519,1032233088,29,Present,9,4,13,8,8,7,0.33982702467344894,0.5028940779404192,0.46311803395045037,0.1576113490628681,J,8.537888705780146,8.666666666666666,7.666666666666667,0.36586262140679665
2025-03-24 17:03:00,student520@example.com,51.649165607921674,Student 520,1032233267,28,Present,8,4,14,8,5,7,0.5903120104907617,0.743001918520948,0.9168748289238192,0.8508026016495128,J,8.677289224625085,8.666666666666666,6.666666666666667,0.7752478398962604
2025-03-24 17:03:00,student521@example.com,64.47411578889518,Student 521,1032233654,35,Present,7,3,12,9,9,9,0.5100193797280317,0.7190171545119348,0.8007834133738928,0.4934887137383488,J,8.075419177268943,7.333333333333333,9.0,0.6308271653380519
2025-03-24 17:03:00,student522@example.com,45.57975442608167,Student 522,1032233570,8,Present,7,3,8,9,5,7,0.11542756070426774,0.43793076384737084,0.8424780382015649,0.596641405393735,J,10.16879201671581,6.0,7.0,0.49811944203673464
2025-03-24 17:03:00,student523@example.com,51.685785941408724,Student 523,1032233921,16,Present,8,4,9,5,6,8,0.724458377009339,0.18526802215258753,0.9643377682110057,0.4040805294933094,E,10.431093199278312,7.0,6.333333333333333,0.5695361742165603
2025-03-24 17:03:00,student524@example.com,54.65447373174767,Student 524,1032233488,36,Absent,9,4,12,6,6,8,0.653635522717729,0.018872254590605264,0.12731926225529133,0.782034269884919,E,10.390544530316369,8.333333333333334,6.666666666666667,0.39546532736213613
2025-03-24 17:03:00,student525@example.com,58.24279936868144,Student 525,1032233876,30,Present,5,2,13,9,5,9,0.9679694455202547,0.3200553550554782,0.03718073494126484,0.36086660198013754,J,8.382704454092853,6.666666666666667,7.666666666666667,0.4215180343742838
2025-03-24 17:03:00,student526@example.com,71.40703845572054,Student 526,1032233537,18,Present,8,2,11,9,6,6,0.017468130279002625,0.19237309226246913,0.7524720150537384,0.9370883981064961,J,10.709903382166278,7.0,7.0,0.47485040892542657
2025-03-24 17:03:00,student527@example.com,47.98695128633439,Student 527,1032233046,2,Present,8,3,8,7,8,5,0.08744908436888665,0.5579007788105093,0.25388084612403194,0.13905912579392954,K,10.01683648842224,6.333333333333333,6.666666666666667,0.2595724587743393
2025-03-24 17:03:00,student528@example.com,60.569377536544465,Student 528,1032233287,49,Present,8,3,12,9,6,6,0.21898022989155752,0.5777630674977074,0.06513450144396105,0.4342185961684175,K,10.692585867130592,7.666666666666667,7.0,0.3240240987504109
2025-03-24 17:03:00,student529@example.com,63.696582754481696,Student 529,1032233777,77,Present,7,2,8,6,9,6,0.13522785095516388,0.2726770523944815,0.1907543297432639,0.8829754998308972,J,9.34148151359199,5.666666666666667,7.0,0.3704086832309516
2025-03-24 17:03:00,student530@example.com,41.858016508799906,Student 530,1032233015,4,Present,6,4,9,8,8,6,0.7080113308712895,0.8684625789474705,0.3834628345476925,0.3134133648536701,J,9.310864583251092,6.333333333333333,7.333333333333333,0.5683375273050306
2025-03-24 17:03:00,student531@example.com,64.30179407605753,Student 531,1032233710,90,Present,5,3,13,8,7,6,0.38058719489776704,0.018548195724407468,0.7247042751485582,0.3497724568950783,K,10.353609556054685,7.0,7.0,0.36840303066645275
2025-03-24 17:03:00,student532@example.com,46.82096494749166,Student 532,1032233400,89,Present,9,4,14,8,6,5,0.3133238035767917,0.5981410653705329,0.4362499117098164,0.9808433682238985,K,8.27989356643023,9.0,6.333333333333333,0.5821395372202599
2025-03-24 17:03:00,student533@example.com,42.60206371941118,Student 533,1032233918,94,Present,9,2,11,8,6,7,0.35625304289880133,0.6138958422079134,0.31165110060965173,0.9905949802106567,J,9.562622109904657,7.333333333333333,7.0,0.5680987414817558
2025-03-24 17:03:00,student534@example.com,77.95542149013333,Student 534,1032233793,75,Present,6,3,13,7,9,6,0.44511103472012814,0.634128810866803,0.12672167095267706,0.7330242148636581,E,10.509152706893676,7.333333333333333,7.333333333333333,0.48474643285081653
2025-03-24 17:03:00,student535@example.com,78.62528132298237,Student 535,1032233980,7,Present,8,3,8,9,9,8,0.269210057875622,0.4486132528296719,0.8831330623274579,0.9705525148851014,E,10.490577689208713,6.333333333333333,8.666666666666666,0.6428772219794633
2025-03-24 17:03:00,student536@example.com,72.33589392465845,Student 536,1032233085,95,Present,5,2,12,8,5,9,0.424572101840357,0.8348026679544999,0.05334899454986075,0.8475740297902625,J,10.868398569027107,6.333333333333333,7.333333333333333,0.5400744485337451
2025-03-24 17:03:00,student537@example.com,52.18455076693483,Student 537,1032233249,74,Present,9,3,9,5,5,9,0.6295103221526497,0.48870616839160197,0.8899637051372478,0.8453372225064139,J,10.09481778059164,7.0,6.333333333333333,0.7133793545469784
2025-03-24 17:03:00,student538@example.com,43.90688456025536,Student 538,1032233390,39,Present,9,2,9,8,5,8,0.296945095953572,0.7914883823447575,0.0994909336623726,0.8227639354673701,K,8.623311888319185,6.666666666666667,7.0,0.502672086857018
2025-03-24 17:03:00,student539@example.com,67.36932106048627,Student 539,1032233781,13,Present,8,3,13,9,9,6,0.6754556180232505,0.08786633093194274,0.6830801734741354,0.5805192766763702,K,8.060840944683742,8.0,8.0,0.5067303497764247
2025-03-24 17:03:00,student540@example.com,57.606099749584054,Student 540,1032233334,31,Present,6,2,14,8,5,5,0.5945501011450448,0.29086393512969855,0.26649720001284527,0.76253511205402,E,9.438247395881305,7.333333333333333,6.0,0.4786115870854022
2025-03-24 17:03:00,student541@example.com,44.881529393791155,Student 541,1032233628,71,Present,5,3,12,7,5,7,0.2568134810172391,0.44626225180989865,0.6947889985987847,0.07961625132743777,J,9.541111596867667,6.666666666666667,6.333333333333333,0.3693702456883401
2025-03-24 17:03:00,student542@example.com,59.80707640445081,Student 542,1032233518,63,Present,6,4,14,6,7,9,0.5945483826116572,0.5893763726481173,0.6842287108880255,0.3699280953056586,K,8.720787753496793,8.0,7.333333333333333,0.5595203903633647
2025-03-24 17:03:00,student543@example.com,41.375540844608736,Student 543,1032233136,56,Present,6,4,14,6,5,7,0.4489797740638397,0.32996931394469364,0.8081682471887758,0.13061076003613248,E,8.37409234137081,8.0,6.0,0.42943202380836043
2025-03-24 17:03:00,student544@example.com,76.37281608315129,Student 544,1032233882,42,Absent,5,4,12,9,6,5,0.9629539535753299,0.6348361559792174,0.8869067243921759,0.4262314582647643,E,9.758624498571526,7.0,6.666666666666667,0.7277320730528719
2025-03-24 17:03:00,student545@example.com,50.35119926400068,Student 545,1032233687,61,Present,5,3,8,6,9,9,0.33227907039199667,0.9007258101239835,0.09887302887630278,0.1171072315052778,E,10.292767022072423,5.333333333333333,8.0,0.3622462852243902
2025-03-24 17:03:00,student546@example.com,66.50089137415928,Student 546,1032233839,42,Present,9,3,13,6,8,7,0.29934677648467733,0.9597749817663185,0.633068609865107,0.5541936966153982,K,10.979462310770481,8.333333333333334,7.0,0.6115960161828753
2025-03-24 17:03:00,student547@example.com,52.46844304357644,Student 547,1032233497,56,Absent,9,4,13,5,7,5,0.7053563363554206,0.4174745560781662,0.7580735014207992,0.3932306979728776,K,10.274907851631555,8.666666666666666,5.666666666666667,0.568533772956816
2025-03-24 17:03:00,student548@example.com,60.80272084711243,Student 548,1032233826,36,Present,5,4,10,9,9,7,0.8263631848564645,0.26729508207650454,0.27754665929802425,0.5223833054267352,J,10.380897242766743,6.333333333333333,8.333333333333334,0.4733970579144321
2025-03-24 17:03:00,student549@example.com,61.86841117373119,Student 549,1032233726,84,Present,7,2,13,9,9,6,0.4307611583617351,0.6481158442846954,0.36429075467357896,0.23055064907036682,J,9.849382634686393,7.333333333333333,8.0,0.41842960159759407
2025-03-24 17:03:00,student550@example.com,47.39417822102108,Student 550,1032233476,68,Present,9,2,9,6,6,5,0.46980856288290107,0.5609564994971462,0.14260005382969043,0.5567186257331653,E,10.957767976910054,6.666666666666667,5.666666666666667,0.4325209354857258
2025-03-24 17:03:00,student551@example.com,78.78338511058234,Student 551,1032233593,7,Absent,7,2,8,6,5,7,0.31925670524789684,0.3924518848685079,0.27931812906328124,0.9314103277930599,E,9.919869155343711,5.666666666666667,6.0,0.48060926174318647
2025-03-24 17:03:00,student552@example.com,71.00531293444459,Student 552,1032233222,54,Present,5,4,12,6,6,6,0.6833362812802138,0.2624603114006834,0.6450313345519502,0.8485724095820462,K,10.580759859199112,7.0,6.0,0.6098500842037233
2025-03-24 17:03:00,student553@example.com,77.57995766256757,Student 553,1032233989,1,Present,9,4,13,7,5,6,0.40163020833276863,0.8299575091561823,0.15441494433999237,0.822781364866168,K,10.837353938722867,8.666666666666666,6.0,0.5521960066737778
2025-03-24 17:03:00,student554@example.com,75.79309401710594,Student 554,1032233371,44,Present,6,4,8,8,5,5,0.5402942426723664,0.2229744880099821,0.4071413845559114,0.9879929924466168,J,10.789575501501684,6.0,6.0,0.5396007769212191
2025-03-24 17:03:00,student555@example.com,63.915999152443405,Student 555,1032233934,45,Present,5,2,13,7,9,8,0.7835560166424261,0.5750863613851153,0.11516391190452557,0.4178115829015002,J,9.14424603135007,6.666666666666667,8.0,0.4729044682083918
2025-03-24 17:03:00,student556@example.com,76.87496940092467,Student 556,1032233994,47,Present,8,3,12,9,5,9,0.26305151401193727,0.07100107950539025,0.542204388719315,0.8891856998408761,J,8.235986174942775,7.666666666666667,7.666666666666667,0.44136067051937966
2025-03-24 17:03:00,student557@example.com,43.53970008207678,Student 557,1032233401,13,Present,7,4,11,5,7,5,0.6755998681741251,0.24968038798051118,0.5735846069537891,0.9432342833469689,K,8.51562110761774,7.333333333333333,5.666666666666667,0.6105247866138486
2025-03-24 17:03:00,student558@example.com,47.83931449676581,Student 558,1032233442,22,Present,5,3,12,8,7,6,0.7229150529229353,0.689473899406764,0.9681581662275163,0.7988733111840248,E,8.177669916189823,6.666666666666667,7.0,0.7948551074353101
2025-03-24 17:03:00,student559@example.com,41.80909155642152,Student 559,1032233489,21,Present,5,3,12,5,7,6,0.13662354309875213,0.3476350869762014,0.9651407007376861,0.48970539419799786,J,8.31619080448742,6.666666666666667,6.0,0.48477618125265937
2025-03-24 17:03:00,student560@example.com,53.013213230530575,Student 560,1032233614,86,Present,9,3,12,9,9,5,0.11163744532118536,0.45860487967234187,0.6969932340708007,0.9975482216812411,J,8.553953737681093,8.0,7.666666666666667,0.5661959451863923
2025-03-24 17:03:00,student561@example.com,55.54709158757928,Student 561,1032233272,92,Present,9,2,13,9,6,8,0.3239053165632019,0.5140868748792737,0.8796807046497939,0.3552672180573335,K,9.023282949762205,8.0,7.666666666666667,0.5182350285374008
2025-03-24 17:03:00,student562@example.com,50.853961270955836,Student 562,1032233525,9,Present,9,3,10,5,8,9,0.10926155659085723,0.948935875001504,0.4884408067135001,0.5027837107719717,J,9.630618939725228,7.333333333333333,7.333333333333333,0.5123554872694582
2025-03-24 17:03:00,student563@example.com,73.14950036607718,Student 563,1032233158,26,Present,8,4,12,5,5,7,0.6212001446041822,0.003536623703224606,0.9311311755688492,0.3614510847745417,E,10.135046178065258,8.0,5.666666666666667,0.47932975716269943
2025-03-24 17:03:00,student564@example.com,54.27013306774357,Student 564,1032233151,9,Present,9,2,9,5,8,5,0.39693186238434863,0.17410924753323498,0.37815161329246105,0.8039435307760521,K,8.632782008319536,6.666666666666667,6.0,0.43828406349652416
2025-03-24 17:03:00,student565@example.com,51.23738038749523,Student 565,1032233994,15,Present,5,4,9,9,6,9,0.7999916725555348,0.9357968408954528,0.4032294726807958,0.7087215037485843,J,10.017567212714418,6.0,8.0,0.7119348724700919
2025-03-24 17:03:00,student566@example.com,61.707843326329936,Student 566,1032233619,10,Present,9,4,8,6,6,9,0.5072375552075571,0.804022789519131,0.7125420091329969,0.36790292528627566,J,10.112777223507258,7.0,7.0,0.5979263197864901
2025-03-24 17:03:00,student567@example.com,45.636968998990504,Student 567,1032233187,88,Present,6,2,10,5,9,6,0.33667383425369246,0.2524424630279676,0.5765157904886378,0.9638428515938595,K,9.67586701059857,6.0,6.666666666666667,0.5323687348410393
2025-03-24 17:03:00,student568@example.com,72.08787923016159,Student 568,1032233812,42,Present,9,4,8,8,7,7,0.200066737617566,0.09525245490432521,0.11940064207631362,0.78309867625015,K,10.710853609396132,7.0,7.333333333333333,0.2994546277120887
2025-03-24 17:03:00,student569@example.com,42.98202574719083,Student 569,1032233097,72,Present,8,4,9,9,7,5,0.3501048042845637,0.2243668276923797,0.35284411837350005,0.6453308128295218,J,8.332984441765433,7.0,7.0,0.3931616407949913
2025-03-24 17:03:00,student570@example.com,79.47547746402068,Student 570,1032233130,24,Present,6,2,14,7,6,6,0.5467871248282837,0.743589406521226,0.3390741484817763,0.4520285734646854,E,8.531364372807259,7.333333333333333,6.333333333333333,0.5203698133239929
2025-03-24 17:03:00,student571@example.com,70.8897907718663,Student 571,1032233804,80,Present,5,4,9,7,9,6,0.1019683689629235,0.07305864603278145,0.46225524284410047,0.30159660744592354,K,9.285994473168454,6.0,7.333333333333333,0.23471971632143224
2025-03-24 17:03:00,student572@example.com,47.948627261366894,Student 572,1032233170,49,Present,5,3,11,8,9,8,0.6128005721361308,0.043002165444571916,0.12176637759956543,0.8651908111063952,E,8.380138205702716,6.333333333333333,8.333333333333334,0.4106899815716658
2025-03-24 17:03:00,student573@example.com,40.220884684944096,Student 573,1032233935,26,Present,7,4,12,6,5,9,0.5663116215191045,0.7120545336912272,0.8419721187072957,0.4638343429500522,J,9.698888431172263,7.666666666666667,6.666666666666667,0.6460431542169199
2025-03-24 17:03:00,student574@example.com,72.61845713819336,Student 574,1032233985,91,Present,6,3,14,5,7,5,0.7610603839674761,0.5245855790735243,0.22274877027370388,0.3376561688009395,E,9.195201399828273,7.666666666666667,5.666666666666667,0.461512725528911
2025-03-24 17:03:00,student575@example.com,68.27429375390469,Student 575,1032233182,37,Absent,7,4,9,9,6,5,0.49035044105566084,0.31688555217227077,0.33552769134989835,0.3373928312487664,J,8.853787383607756,6.666666666666667,6.666666666666667,0.3700391289566491
2025-03-24 17:03:00,student576@example.com,69.1602867216395,Student 576,1032233982,68,Present,6,2,13,5,8,5,0.12283997885710418,0.08464260721225136,0.046496039691304336,0.11095626103433676,J,8.509969439052911,7.0,6.0,0.09123372169874916
2025-03-24 17:03:00,student577@example.com,70.85081386743784,Student 577,1032233363,50,Present,6,2,13,9,7,6,0.343707092135618,0.5938718057830571,0.18814692720940895,0.888008846002638,J,9.006014715044632,7.0,7.333333333333333,0.5034336677826805
2025-03-24 17:03:00,student578@example.com,42.96178606936361,Student 578,1032233038,24,Present,8,4,8,7,5,8,0.8083824312394494,0.5205271128091636,0.7242098308133599,0.36632852469875843,J,9.823878052497026,6.666666666666667,6.666666666666667,0.6048619748901829
2025-03-24 17:03:00,student579@example.com,54.33862914177091,Student 579,1032233526,19,Present,7,2,14,5,9,7,0.0367777927330899,0.9043328475325398,0.127793488257822,0.9479373463796514,E,9.727355632668235,7.666666666666667,7.0,0.5042103687257757
2025-03-24 17:03:00,student580@example.com,44.63476238100519,Student 580,1032233887,60,Present,8,4,8,8,6,6,0.57188258826611,0.30556306102142994,0.49552462331184466,0.5016298089230942,J,8.490872000630702,6.666666666666667,6.666666666666667,0.4686500203806197
2025-03-24 17:03:00,student581@example.com,74.52413703502374,Student 581,1032233496,39,Present,6,2,12,6,7,7,0.023287079442581904,0.35545985188413864,0.7398657995429174,0.510069188950708,J,8.3747594322219,6.666666666666667,6.666666666666667,0.4071704799550865
2025-03-24 17:03:00,student582@example.com,64.93192507310232,Student 582,1032233515,74,Present,5,3,12,8,8,8,0.2442301170095842,0.335109860036944,0.8630543931159491,0.5255496701502296,E,8.080030287826618,6.666666666666667,8.0,0.4919860100781767
2025-03-24 17:03:00,student583@example.com,53.23592099410597,Student 583,1032233348,89,Present,6,4,11,6,5,9,0.528352122551236,0.96146745905101,0.32088139903664337,0.47954112510622837,K,8.037276781381797,7.0,6.666666666666667,0.5725605264362794
2025-03-24 17:03:00,student584@example.com,42.54233401144094,Student 584,1032233981,18,Present,8,3,10,5,5,5,0.811713597720834,0.7589122488870297,0.26579942192867256,0.15109104760538583,E,10.639431307159056,7.0,5.0,0.49687907903548045
